bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0016	NC_014760.1_0733	64.6	99	8	3	1	85	34	119	4.3e-25	105.5
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0017	NC_014760.1_0155	92.9	99	7	0	1	99	1	99	2.1e-51	193.4
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0018	NC_014760.1_0037	98.4	128	1	1	1	127	116	243	3.4e-66	242.7
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0019	NC_014760.1_0037	100.0	59	0	0	1	59	319	377	8.5e-31	124.0
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0020	NC_014760.1_0737	100.0	120	0	0	1	120	1	120	2.0e-71	260.0
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0021	NC_014760.1_0737	86.4	154	18	3	1	153	115	266	1.4e-69	254.2
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0022	NC_014760.1_0738	98.1	54	1	0	1	54	184	237	2.3e-24	102.4
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0023	NC_014760.1_0739	97.8	45	1	0	1	45	1	45	1.9e-19	85.9
bd5cfe50-ac3e-4f1e-b59a-f5e06824f52a_0024	NC_014760.1_0741	95.4	87	4	0	15	101	198	284	1.9e-43	166.8
bf9c06e6-abe0-4c41-a12d-78d753eeb839_0001	NC_014760.1_0616	88.4	43	4	1	2	43	21	63	7.5e-18	80.5
bf9c06e6-abe0-4c41-a12d-78d753eeb839_0002	NC_014760.1_0613	95.0	80	4	0	1	80	77	156	2.0e-40	156.4
bf9c06e6-abe0-4c41-a12d-78d753eeb839_0003	NC_014760.1_0612	80.5	41	6	2	31	70	8	47	1.7e-11	60.5
bf9c06e6-abe0-4c41-a12d-78d753eeb839_0004	NC_014760.1_0611	82.7	52	9	0	1	52	121	172	8.3e-19	84.0
bf9c06e6-abe0-4c41-a12d-78d753eeb839_0005	NC_014760.1_0609	96.0	50	1	1	8	57	322	370	1.2e-21	93.6
bf9c06e6-abe0-4c41-a12d-78d753eeb839_0006	NC_014760.1_0608	100.0	33	0	0	5	37	137	169	5.4e-13	64.3
bf9c06e6-abe0-4c41-a12d-78d753eeb839_0008	NC_014760.1_0607	72.3	101	18	1	1	91	393	493	3.0e-33	132.9
bf9c06e6-abe0-4c41-a12d-78d753eeb839_0009	NC_014760.1_0607	84.2	133	21	0	4	136	76	208	1.4e-57	214.2
bf9c06e6-abe0-4c41-a12d-78d753eeb839_0010	NC_014760.1_0603	100.0	32	0	0	1	32	1	32	2.0e-13	66.2
bf9c06e6-abe0-4c41-a12d-78d753eeb839_0011	NC_014760.1_0603	75.0	156	34	2	14	166	97	250	1.7e-54	204.1
77b4d438-587a-4cfc-9381-e94470531488_0001	NC_014760.1_0215	95.7	23	1	0	1	23	283	305	1.3e-08	48.9
77b4d438-587a-4cfc-9381-e94470531488_0002	NC_014760.1_0215	93.9	49	3	0	1	49	319	367	1.2e-21	93.6
77b4d438-587a-4cfc-9381-e94470531488_0003	NC_014760.1_0214	89.1	46	4	1	1	45	43	88	4.0e-18	81.6
77b4d438-587a-4cfc-9381-e94470531488_0004	NC_014760.1_0214	96.8	62	1	1	1	61	226	287	1.0e-29	120.6
77b4d438-587a-4cfc-9381-e94470531488_0005	NC_014760.1_0213	82.2	101	16	2	1	100	1	100	8.3e-36	141.4
77b4d438-587a-4cfc-9381-e94470531488_0006	NC_014760.1_0211	98.0	50	1	0	7	56	291	340	2.1e-23	99.4
77b4d438-587a-4cfc-9381-e94470531488_0007	NC_014760.1_0211	97.9	47	1	0	1	47	244	290	3.0e-21	92.0
77b4d438-587a-4cfc-9381-e94470531488_0008	NC_014760.1_0211	81.5	27	5	0	5	31	208	234	1.1e-08	49.7
77b4d438-587a-4cfc-9381-e94470531488_0009	NC_014760.1_0211	97.2	109	3	0	1	109	70	178	1.3e-56	210.7
77b4d438-587a-4cfc-9381-e94470531488_0010	NC_014760.1_0211	93.5	62	4	0	1	62	13	74	5.5e-31	124.8
77b4d438-587a-4cfc-9381-e94470531488_0011	NC_014760.1_0210	88.2	68	8	0	20	87	176	243	4.8e-33	132.1
77b4d438-587a-4cfc-9381-e94470531488_0012	NC_014760.1_0210	95.1	61	1	1	5	63	247	307	8.3e-29	117.5
77b4d438-587a-4cfc-9381-e94470531488_0013	NC_014760.1_0210	75.8	66	16	0	8	73	355	420	6.6e-25	104.8
77b4d438-587a-4cfc-9381-e94470531488_0014	NC_014760.1_0048	82.0	61	11	0	5	65	15	75	7.0e-26	107.8
77b4d438-587a-4cfc-9381-e94470531488_0015	NC_014760.1_0209	95.0	80	4	0	3	82	73	152	8.2e-38	147.9
77b4d438-587a-4cfc-9381-e94470531488_0016	NC_014760.1_0209	88.5	52	6	0	1	52	148	199	3.0e-20	89.7
77b4d438-587a-4cfc-9381-e94470531488_0017	NC_014760.1_0205	95.9	49	2	0	5	53	19	67	1.5e-20	89.7
77b4d438-587a-4cfc-9381-e94470531488_0018	NC_014760.1_0203	94.1	51	2	1	5	54	161	211	1.3e-19	86.7
77b4d438-587a-4cfc-9381-e94470531488_0019	NC_014760.1_0202	100.0	82	0	0	1	82	57	138	9.0e-45	171.0
77b4d438-587a-4cfc-9381-e94470531488_0020	NC_014760.1_0201	61.2	98	34	3	1	95	5	101	3.0e-19	86.3
77b4d438-587a-4cfc-9381-e94470531488_0021	NC_014760.1_0201	87.9	33	4	0	1	33	171	203	8.6e-12	60.5
77b4d438-587a-4cfc-9381-e94470531488_0022	NC_014760.1_0201	71.1	45	13	0	2	46	293	337	3.9e-15	71.6
77b4d438-587a-4cfc-9381-e94470531488_0023	NC_014760.1_0200	97.5	40	0	1	1	39	1	40	1.6e-14	69.3
77b4d438-587a-4cfc-9381-e94470531488_0024	NC_014760.1_0198	100.0	79	0	0	1	79	1	79	4.8e-39	151.8
77b4d438-587a-4cfc-9381-e94470531488_0025	NC_014760.1_0197	89.1	55	6	0	1	55	187	241	1.2e-26	110.2
77b4d438-587a-4cfc-9381-e94470531488_0026	NC_014760.1_0197	96.8	63	2	0	1	63	243	305	1.8e-34	137.1
77b4d438-587a-4cfc-9381-e94470531488_0027	NC_014760.1_0196	95.8	71	2	1	26	96	569	638	8.7e-33	131.3
77b4d438-587a-4cfc-9381-e94470531488_0028	NC_014760.1_0195	89.1	46	4	1	1	45	1	46	9.8e-20	87.0
77b4d438-587a-4cfc-9381-e94470531488_0029	NC_014760.1_0195	100.0	79	0	0	1	79	251	329	3.5e-37	145.6
77b4d438-587a-4cfc-9381-e94470531488_0030	NC_014760.1_0194	76.5	119	27	1	1	119	1	118	9.9e-42	161.4
77b4d438-587a-4cfc-9381-e94470531488_0031	NC_014760.1_0191	63.4	71	23	2	7	74	393	463	3.9e-18	82.4
77b4d438-587a-4cfc-9381-e94470531488_0032	NC_014760.1_0189	92.6	68	4	1	1	67	1	68	6.3e-31	124.8
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0001	NC_014760.1_0504	88.7	71	8	0	2	72	13	83	7.4e-34	134.4
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0002	NC_014760.1_0504	78.1	73	13	2	1	71	93	164	1.4e-23	100.5
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0003	NC_014760.1_0504	89.3	28	3	0	7	34	229	256	6.8e-10	53.9
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0004	NC_014760.1_0502	81.7	93	15	2	1	92	1	92	4.3e-38	149.1
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0005	NC_014760.1_0502	93.6	78	4	1	1	78	117	193	2.7e-37	146.0
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0006	NC_014760.1_0500	95.7	23	1	0	3	25	234	256	1.8e-05	38.9
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0007	NC_014760.1_0407	86.7	30	4	0	1	30	1	30	2.9e-07	45.1
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0008	NC_014760.1_0496	88.2	51	6	0	9	59	13	63	6.2e-23	98.2
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0010	NC_014760.1_0494	100.0	47	0	0	1	47	52	98	2.4e-12	62.4
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0011	NC_014760.1_0493	75.9	58	12	1	1	58	70	125	5.8e-16	75.1
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0012	NC_014760.1_0493	78.7	47	10	0	6	52	5	51	6.1e-17	77.8
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0013	NC_014760.1_0492	75.8	62	15	0	9	70	93	154	9.1e-22	94.4
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0015	NC_014760.1_0491	75.3	81	18	2	1	79	536	616	1.9e-26	110.2
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0016	NC_014760.1_0491	92.7	55	4	0	4	58	673	727	1.9e-22	96.3
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0017	NC_014760.1_0491	85.5	55	8	0	2	56	824	878	3.3e-22	95.5
afe001d7-e46e-4bcb-90b0-e0d8e856f4cc_0018	NC_014760.1_0490	97.8	45	1	0	1	45	51	95	2.4e-21	92.4
f1786775-6a64-4871-b9e6-70c93ff28a89_0001	NC_014760.1_0012	100.0	42	0	0	1	42	177	218	8.8e-19	84.0
f1786775-6a64-4871-b9e6-70c93ff28a89_0002	NC_014760.1_0012	98.8	83	1	0	3	85	251	333	7.0e-45	171.4
f1786775-6a64-4871-b9e6-70c93ff28a89_0003	NC_014760.1_0012	100.0	77	0	0	1	77	359	435	6.6e-41	157.9
f1786775-6a64-4871-b9e6-70c93ff28a89_0004	NC_014760.1_0188	97.9	94	2	0	6	99	807	900	1.8e-51	193.4
f1786775-6a64-4871-b9e6-70c93ff28a89_0005	NC_014760.1_0188	96.1	51	2	0	2	52	727	777	1.0e-23	100.5
f1786775-6a64-4871-b9e6-70c93ff28a89_0006	NC_014760.1_0188	85.5	76	11	0	1	76	438	513	8.6e-31	124.4
f1786775-6a64-4871-b9e6-70c93ff28a89_0007	NC_014760.1_0188	89.5	57	6	0	1	57	335	391	9.7e-24	100.5
f1786775-6a64-4871-b9e6-70c93ff28a89_0008	NC_014760.1_0188	72.0	50	14	0	2	51	156	205	4.8e-17	78.2
f1786775-6a64-4871-b9e6-70c93ff28a89_0009	NC_014760.1_0188	94.6	56	3	0	14	69	93	148	1.4e-29	120.2
f1786775-6a64-4871-b9e6-70c93ff28a89_0010	NC_014760.1_0189	100.0	60	0	0	1	60	234	293	3.7e-28	115.5
f1786775-6a64-4871-b9e6-70c93ff28a89_0011	NC_014760.1_0191	81.1	95	16	2	12	106	371	463	7.9e-35	138.3
f1786775-6a64-4871-b9e6-70c93ff28a89_0012	NC_014760.1_0191	83.9	56	9	0	31	86	284	339	1.0e-21	94.4
f1786775-6a64-4871-b9e6-70c93ff28a89_0013	NC_014760.1_0191	100.0	59	0	0	1	59	1	59	6.5e-27	111.3
f1786775-6a64-4871-b9e6-70c93ff28a89_0014	NC_014760.1_0192	100.0	91	0	0	1	91	1	91	1.3e-38	151.0
f1786775-6a64-4871-b9e6-70c93ff28a89_0016	NC_014760.1_0194	100.0	39	0	0	1	39	1	39	3.1e-15	71.6
f1786775-6a64-4871-b9e6-70c93ff28a89_0017	NC_014760.1_0195	87.5	56	6	1	1	56	189	243	1.6e-20	89.7
f1786775-6a64-4871-b9e6-70c93ff28a89_0018	NC_014760.1_0195	100.0	20	0	0	18	37	69	88	6.7e-07	43.9
f1786775-6a64-4871-b9e6-70c93ff28a89_0019	NC_014760.1_0195	98.5	68	1	0	1	68	1	68	1.4e-37	146.7
f1786775-6a64-4871-b9e6-70c93ff28a89_0020	NC_014760.1_0196	98.4	62	0	1	8	68	609	670	8.2e-27	110.9
f1786775-6a64-4871-b9e6-70c93ff28a89_0021	NC_014760.1_0196	91.7	84	7	0	7	90	524	607	4.9e-38	148.7
f1786775-6a64-4871-b9e6-70c93ff28a89_0022	NC_014760.1_0197	98.3	58	1	0	13	70	233	290	6.2e-32	128.3
f1786775-6a64-4871-b9e6-70c93ff28a89_0024	NC_014760.1_0198	96.4	56	2	0	1	56	1	56	3.4e-22	95.5
f1786775-6a64-4871-b9e6-70c93ff28a89_0025	NC_014760.1_0200	97.6	41	0	1	1	41	1	40	5.6e-15	70.9
f1786775-6a64-4871-b9e6-70c93ff28a89_0027	NC_014760.1_0201	100.0	76	0	0	12	87	270	345	1.5e-41	160.2
f1786775-6a64-4871-b9e6-70c93ff28a89_0028	NC_014760.1_0201	91.7	24	2	0	1	24	185	208	3.9e-08	47.8
27d70f19-ba45-41e6-917a-d710cba6ad25_0001	NC_014760.1_0590	90.6	85	8	0	1	85	382	466	1.9e-41	159.8
27d70f19-ba45-41e6-917a-d710cba6ad25_0002	NC_014760.1_0590	72.3	65	17	1	13	76	36	100	7.5e-21	91.3
27d70f19-ba45-41e6-917a-d710cba6ad25_0003	NC_014760.1_0590	84.6	39	6	0	1	39	1	39	1.7e-14	69.3
27d70f19-ba45-41e6-917a-d710cba6ad25_0004	NC_014760.1_0589	98.1	54	1	0	1	54	283	336	2.2e-26	109.4
27d70f19-ba45-41e6-917a-d710cba6ad25_0005	NC_014760.1_0235	96.8	63	2	0	1	63	1	63	7.6e-23	97.8
27d70f19-ba45-41e6-917a-d710cba6ad25_0006	NC_014760.1_0235	95.7	46	2	0	1	46	145	190	2.3e-18	82.4
27d70f19-ba45-41e6-917a-d710cba6ad25_0007	NC_014760.1_0235	93.7	63	4	0	17	79	351	413	5.6e-31	125.2
27d70f19-ba45-41e6-917a-d710cba6ad25_0008	NC_014760.1_0587	96.9	32	0	1	5	36	149	179	5.3e-12	60.8
27d70f19-ba45-41e6-917a-d710cba6ad25_0009	NC_014760.1_0587	90.7	54	5	0	4	57	101	154	7.1e-24	100.9
27d70f19-ba45-41e6-917a-d710cba6ad25_0010	NC_014760.1_0829	46.0	50	16	3	5	43	335	384	7.0e-04	34.3
4c202919-9324-4372-b72c-a7e4308e6a35_0001	NC_014760.1_0804	81.0	163	30	1	1	163	40	201	3.5e-66	243.0
4c202919-9324-4372-b72c-a7e4308e6a35_0002	NC_014760.1_0802	91.8	85	7	0	3	87	65	149	3.1e-42	162.5
4c202919-9324-4372-b72c-a7e4308e6a35_0003	NC_014760.1_0800	92.9	42	3	0	6	47	263	304	6.4e-18	80.9
4c202919-9324-4372-b72c-a7e4308e6a35_0004	NC_014760.1_0799	56.7	60	24	2	1	58	1	60	3.3e-11	58.9
4c202919-9324-4372-b72c-a7e4308e6a35_0005	NC_014760.1_0797	93.9	82	5	0	7	88	720	801	3.7e-43	165.6
4c202919-9324-4372-b72c-a7e4308e6a35_0006	NC_014760.1_0797	96.0	99	3	1	12	109	234	332	2.8e-53	199.5
4c202919-9324-4372-b72c-a7e4308e6a35_0007	NC_014760.1_0796	78.9	128	25	2	7	134	258	383	3.0e-49	186.4
4c202919-9324-4372-b72c-a7e4308e6a35_0008	NC_014760.1_0795	98.4	61	1	0	1	61	424	484	9.7e-30	120.6
4c202919-9324-4372-b72c-a7e4308e6a35_0009	NC_014760.1_0795	100.0	78	0	0	1	78	287	364	9.3e-41	157.5
4c202919-9324-4372-b72c-a7e4308e6a35_0010	NC_014760.1_0795	94.3	53	3	0	1	53	218	270	2.8e-22	95.5
4c202919-9324-4372-b72c-a7e4308e6a35_0011	NC_014760.1_0794	83.0	135	22	1	1	134	85	219	5.3e-55	205.7
4c202919-9324-4372-b72c-a7e4308e6a35_0012	NC_014760.1_0134	87.1	62	8	0	1	62	1	62	1.1e-25	107.1
4c202919-9324-4372-b72c-a7e4308e6a35_0013	NC_014760.1_0134	88.1	201	23	1	1	200	179	379	2.1e-97	347.1
4c202919-9324-4372-b72c-a7e4308e6a35_0014	NC_014760.1_0781	97.4	38	0	1	1	38	1	37	3.1e-14	70.5
4c202919-9324-4372-b72c-a7e4308e6a35_0016	NC_014760.1_0793	100.0	22	0	0	1	22	15	36	8.9e-08	48.5
4c202919-9324-4372-b72c-a7e4308e6a35_0017	NC_014760.1_0777	96.9	32	1	0	1	32	1	32	2.1e-12	62.0
4c202919-9324-4372-b72c-a7e4308e6a35_0018	NC_014760.1_0791	100.0	24	0	0	1	24	15	38	1.4e-08	50.4
4c202919-9324-4372-b72c-a7e4308e6a35_0021	NC_014760.1_0782	86.9	107	13	1	1	106	220	326	1.5e-41	160.6
1fd14921-36d4-49e1-912a-154f7d82c847_0001	NC_014760.1_0566	62.7	59	21	1	1	58	351	409	3.6e-15	72.0
1fd14921-36d4-49e1-912a-154f7d82c847_0002	NC_014760.1_0564	97.2	72	2	0	8	79	221	292	1.0e-34	137.5
1fd14921-36d4-49e1-912a-154f7d82c847_0003	NC_014760.1_0563	63.2	38	13	1	2	39	169	205	3.2e-07	45.1
1fd14921-36d4-49e1-912a-154f7d82c847_0004	NC_014760.1_0563	75.0	100	23	2	1	98	272	371	2.9e-32	129.8
1fd14921-36d4-49e1-912a-154f7d82c847_0005	NC_014760.1_0134	90.6	32	3	0	1	32	1	32	7.3e-12	61.2
1fd14921-36d4-49e1-912a-154f7d82c847_0006	NC_014760.1_0134	98.1	53	1	0	1	53	136	188	3.2e-26	108.6
1fd14921-36d4-49e1-912a-154f7d82c847_0007	NC_014760.1_0134	89.7	78	8	0	4	81	186	263	6.5e-37	144.8
1fd14921-36d4-49e1-912a-154f7d82c847_0008	NC_014760.1_0134	84.8	92	14	0	1	92	386	477	2.5e-39	152.9
1fd14921-36d4-49e1-912a-154f7d82c847_0009	NC_014760.1_0561	85.1	47	7	0	6	52	247	293	2.5e-18	82.8
1fd14921-36d4-49e1-912a-154f7d82c847_0010	NC_014760.1_0559	86.1	72	9	1	1	71	1	72	5.8e-26	108.2
1fd14921-36d4-49e1-912a-154f7d82c847_0011	NC_014760.1_0559	100.0	51	0	0	1	51	110	160	5.0e-24	101.3
1fd14921-36d4-49e1-912a-154f7d82c847_0012	NC_014760.1_0558	89.7	68	6	1	8	74	32	99	8.0e-28	114.4
1fd14921-36d4-49e1-912a-154f7d82c847_0013	NC_014760.1_0558	96.6	29	1	0	1	29	1	29	6.1e-12	60.5
1fd14921-36d4-49e1-912a-154f7d82c847_0016	NC_014760.1_0235	95.3	172	6	2	1	170	62	233	5.9e-81	292.4
1fd14921-36d4-49e1-912a-154f7d82c847_0017	NC_014760.1_0554	75.0	88	21	1	1	87	1	88	1.2e-28	117.5
1fd14921-36d4-49e1-912a-154f7d82c847_0018	NC_014760.1_0554	95.8	24	1	0	1	24	257	280	1.1e-08	49.7
1fd14921-36d4-49e1-912a-154f7d82c847_0019	NC_014760.1_0553	100.0	31	0	0	1	31	1	31	1.5e-11	59.7
1fd14921-36d4-49e1-912a-154f7d82c847_0020	NC_014760.1_0553	89.6	67	6	1	4	69	444	510	1.6e-25	106.7
1fd14921-36d4-49e1-912a-154f7d82c847_0021	NC_014760.1_0552	100.0	37	0	0	1	37	186	222	6.2e-17	77.8
1fd14921-36d4-49e1-912a-154f7d82c847_0022	NC_014760.1_0552	100.0	59	0	0	1	59	1	59	7.9e-18	80.9
1fd14921-36d4-49e1-912a-154f7d82c847_0023	NC_014760.1_0551	72.2	36	10	0	3	38	652	687	1.6e-09	52.8
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0001	NC_014760.1_0724	90.2	61	5	1	1	60	68	128	1.0e-23	100.5
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0003	NC_014760.1_0725	71.1	38	11	0	1	38	62	99	1.6e-08	49.3
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0004	NC_014760.1_0726	93.9	49	3	0	1	49	1	49	7.7e-23	97.4
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0005	NC_014760.1_0727	97.8	91	2	0	11	101	138	228	4.6e-50	188.7
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0006	NC_014760.1_0728	88.0	75	8	1	1	74	98	172	3.5e-31	125.6
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0007	NC_014760.1_0730	98.0	49	1	0	6	54	233	281	5.3e-24	101.3
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0008	NC_014760.1_0730	97.9	97	2	0	1	97	26	122	1.0e-49	187.6
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0009	NC_014760.1_0731	92.8	166	9	1	1	163	81	246	8.8e-79	285.0
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0010	NC_014760.1_0732	100.0	34	0	0	1	34	133	166	9.2e-15	70.1
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0011	NC_014760.1_0732	95.9	73	3	0	3	75	59	131	1.6e-35	140.2
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0012	NC_014760.1_0734	87.4	87	8	2	5	89	9	94	1.4e-37	147.1
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0013	NC_014760.1_0313	98.4	189	3	0	1	189	23	211	4.8e-104	369.0
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0014	NC_014760.1_0037	100.0	79	0	0	1	79	218	296	1.8e-41	159.8
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0015	NC_014760.1_0037	100.0	118	0	0	1	118	299	416	3.1e-66	242.7
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0016	NC_014760.1_0739	100.0	45	0	0	1	45	1	45	8.4e-20	87.0
8cc1248c-d4c2-4e86-af00-023e4cdabd81_0017	NC_014760.1_0741	87.5	56	6	1	1	55	336	391	1.1e-22	97.1
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0001	NC_014760.1_0670	94.8	77	4	0	6	82	419	495	3.0e-37	146.0
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0002	NC_014760.1_0670	100.0	55	0	0	1	55	556	610	1.3e-27	113.2
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0003	NC_014760.1_0669	94.6	93	5	0	2	94	92	184	1.6e-44	170.2
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0004	NC_014760.1_0667	85.7	28	4	0	1	28	1	28	8.6e-09	50.1
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0005	NC_014760.1_0668	100.0	20	0	0	69	88	124	143	2.1e-05	40.4
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0006	NC_014760.1_0667	100.0	63	0	0	1	63	1	63	1.7e-34	136.3
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0007	NC_014760.1_0666	93.1	72	4	1	1	71	1	72	1.1e-31	127.1
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0008	NC_014760.1_0666	77.6	98	21	1	1	97	146	243	5.0e-39	152.1
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0009	NC_014760.1_0664	96.0	50	2	0	5	54	441	490	2.9e-22	95.5
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0010	NC_014760.1_0664	100.0	93	0	0	1	93	349	441	1.8e-53	199.9
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0011	NC_014760.1_0664	73.0	63	15	2	1	62	153	214	4.3e-18	82.4
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0012	NC_014760.1_0663	100.0	38	0	0	1	38	259	296	6.3e-16	73.9
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0013	NC_014760.1_0663	89.3	75	8	0	2	76	182	256	4.5e-34	135.2
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0014	NC_014760.1_0662	81.3	64	11	1	1	63	74	137	2.3e-23	99.8
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0015	NC_014760.1_0661	98.9	87	1	0	1	87	1	87	7.2e-44	167.9
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0016	NC_014760.1_0660	81.5	92	16	1	1	91	1	92	6.5e-38	148.7
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0017	NC_014760.1_0660	75.0	68	17	0	15	82	173	240	2.6e-25	106.3
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0018	NC_014760.1_0660	94.0	50	3	0	1	50	557	606	2.2e-20	89.4
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0019	NC_014760.1_0659	100.0	51	0	0	1	51	1	51	7.0e-23	97.8
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0020	NC_014760.1_0659	98.5	67	1	0	5	71	159	225	1.3e-32	130.6
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0021	NC_014760.1_0659	98.2	57	1	0	1	57	267	323	3.3e-29	118.6
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0022	NC_014760.1_0659	79.7	74	14	1	3	76	475	547	2.4e-26	109.8
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0023	NC_014760.1_0659	88.9	63	7	0	3	65	566	628	6.4e-30	121.3
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0024	NC_014760.1_0568	97.6	83	2	0	1	83	376	458	2.3e-43	166.8
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0025	NC_014760.1_0048	100.0	52	0	0	1	52	281	332	1.5e-26	109.8
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0026	NC_014760.1_0048	77.5	71	14	1	1	71	196	264	1.7e-28	116.7
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0027	NC_014760.1_0568	100.0	139	0	0	1	139	69	207	5.3e-76	275.4
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0028	NC_014760.1_0048	100.0	45	0	0	1	45	1	45	4.3e-22	94.7
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0029	NC_014760.1_0172	100.0	44	0	0	1	44	127	170	1.5e-21	92.8
5ed62f0b-66e8-4f00-a547-f932f00aceaf_0030	NC_014760.1_0656	83.0	88	14	1	9	95	890	977	1.6e-36	143.7
3acfc5aa-8c00-4d6d-9799-67fa5e65fc89_0001	NC_014760.1_0201	100.0	20	0	0	4	23	88	107	1.7e-07	45.4
3acfc5aa-8c00-4d6d-9799-67fa5e65fc89_0002	NC_014760.1_0203	100.0	38	0	0	1	38	55	92	3.0e-18	81.6
3acfc5aa-8c00-4d6d-9799-67fa5e65fc89_0003	NC_014760.1_0204	100.0	55	0	0	1	55	89	143	1.1e-26	110.2
3acfc5aa-8c00-4d6d-9799-67fa5e65fc89_0004	NC_014760.1_0204	86.0	57	8	0	1	57	1	57	2.6e-24	102.4
3acfc5aa-8c00-4d6d-9799-67fa5e65fc89_0005	NC_014760.1_0205	100.0	62	0	0	1	62	149	210	2.9e-31	125.6
3acfc5aa-8c00-4d6d-9799-67fa5e65fc89_0006	NC_014760.1_0206	96.6	89	3	0	3	91	12	100	3.9e-46	175.6
3acfc5aa-8c00-4d6d-9799-67fa5e65fc89_0007	NC_014760.1_0207	97.1	69	2	0	1	69	242	310	6.6e-35	137.9
3acfc5aa-8c00-4d6d-9799-67fa5e65fc89_0008	NC_014760.1_0208	84.3	51	7	1	1	50	1	51	9.2e-15	70.5
3acfc5aa-8c00-4d6d-9799-67fa5e65fc89_0009	NC_014760.1_0048	100.0	56	0	0	1	56	1	56	1.4e-29	119.8
3acfc5aa-8c00-4d6d-9799-67fa5e65fc89_0010	NC_014760.1_0210	97.1	140	4	0	9	148	224	363	4.2e-77	279.3
3acfc5aa-8c00-4d6d-9799-67fa5e65fc89_0011	NC_014760.1_0211	100.0	48	0	0	10	57	258	305	4.5e-22	95.1
3acfc5aa-8c00-4d6d-9799-67fa5e65fc89_0012	NC_014760.1_0212	98.2	55	1	0	15	69	284	338	1.3e-27	113.6
3acfc5aa-8c00-4d6d-9799-67fa5e65fc89_0013	NC_014760.1_0215	90.5	95	8	1	3	96	160	254	5.2e-43	165.2
